date,holiday,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2017-01-19,0,209.0,202.98,201.79,203.87,210.79,216.44,218.52,222.01,226.25,225.13,222.83,221.71,220.45,219.86,219.56,219.56,220.75,221.86,221.49,219.56,214.65,214.06,213.68,211.23
2017-01-20,0,202.47,202.7,201.58,203.29,207.46,208.27,212.59,221.06,222.92,222.25,221.88,220.99,219.35,218.39,216.23,215.04,218.09,220.25,219.5,214.89,210.88,210.28,209.02,205.89
2017-01-21,0,205.5,201.86,200.0,200.22,202.38,206.25,206.47,209.96,214.13,216.88,219.48,219.41,217.77,216.28,216.06,219.41,222.31,230.04,225.73,221.71,217.92,215.39,212.19,209.15
2017-01-22,1,212.45,208.8,206.57,206.05,206.35,208.36,208.58,211.48,213.79,217.8,220.11,220.03,219.59,219.51,219.51,220.25,222.93,228.29,227.02,222.71,220.48,219.59,215.94,211.33
2017-01-23,0,210.74,208.58,207.17,206.8,211.48,212.89,218.54,225.39,227.69,225.46,223.75,222.78,221.96,221.44,221.22,221.96,224.86,231.11,226.35,222.41,219.73,218.25,214.53,211.55
2017-01-24,0,215.93,215.11,215.11,215.86,219.58,220.91,230.36,341.22,365.84,363.38,357.06,341.52,304.27,275.12,259.65,259.36,262.41,373.42,334.46,234.97,225.6,222.4,216.23,212.51
2017-01-25,0,214.44,211.69,209.53,209.61,214.29,213.4,218.68,232.21,237.27,233.47,232.14,229.61,228.12,226.86,224.92,225.07,228.72,241.06,229.91,222.25,217.04,215.11,209.9,206.26
2017-01-26,0,208.81,205.39,204.27,202.56,204.2,210.81,217.51,231.56,233.94,233.05,232.9,232.01,231.26,230.74,230.67,231.19,232.6,235.13,233.42,230.59,222.79,221.67,217.21,214.38
2017-01-27,0,212.08,209.18,208.73,210.44,213.34,219.96,229.63,238.48,239.0,237.66,236.91,235.5,233.57,231.49,230.67,230.74,234.46,237.29,236.47,231.11,223.6,222.19,219.59,214.83
2017-01-28,0,214.47,211.72,210.08,209.27,209.56,211.35,213.21,214.99,218.26,220.94,222.28,222.28,222.13,221.24,220.5,222.28,226.59,231.5,230.31,224.44,221.24,219.75,216.26,213.58
2017-01-29,1,214.33,209.87,207.26,206.15,205.85,206.67,206.45,208.38,212.69,214.92,218.2,217.38,215.15,214.7,214.55,215.44,219.76,222.58,221.77,218.87,215.44,214.55,212.84,209.05
2017-01-30,0,208.01,204.21,203.69,208.23,213.66,220.95,230.76,248.24,258.13,246.75,252.11,257.31,253.97,253.59,241.4,243.78,264.97,337.41,281.71,239.24,232.1,227.42,223.85,220.28
2017-01-31,0,77.19,213.06,213.14,213.81,218.64,224.59,247.5,303.79,333.99,334.36,303.79,295.39,278.88,276.13,276.35,273.0,273.6,348.49,272.56,249.28,236.27,233.59,227.05,223.18
2017-02-01,0,217.54,215.6,215.01,215.75,220.29,226.16,237.17,274.73,294.21,258.74,247.13,236.13,233.67,232.93,232.48,232.26,232.56,233.67,232.26,230.92,228.24,225.57,221.85,215.6
2017-02-02,0,215.89,213.66,212.69,212.99,216.78,222.21,230.91,240.5,241.69,241.1,241.17,241.54,241.69,242.44,241.84,241.25,242.29,244.07,243.03,241.4,237.97,234.48,229.35,223.55
2017-02-03,0,223.11,220.88,220.14,220.73,225.04,231.29,237.46,247.21,248.54,248.62,248.62,248.54,248.62,248.84,247.65,248.17,251.0,297.48,275.09,248.69,237.98,233.22,230.47,228.17
2017-02-04,0,149.04,225.95,224.16,223.34,224.68,226.09,228.62,231.0,234.57,240.89,245.58,246.25,243.27,242.08,240.67,243.87,250.41,255.32,252.72,250.34,242.83,237.55,233.9,229.81
2017-02-05,1,230.54,229.42,227.86,226.3,226.6,227.71,229.79,233.74,233.44,237.08,239.16,240.13,238.72,238.05,237.31,237.68,243.92,251.29,250.84,244.74,237.45,236.19,232.4,228.6
2017-02-06,0,227.49,223.25,221.76,223.84,229.94,233.81,242.44,252.62,253.29,252.85,252.33,252.25,251.58,251.51,251.36,251.51,251.73,252.7,252.18,251.43,247.72,238.94,235.15,230.69
2017-02-07,0,231.37,230.25,229.8,230.1,233.74,238.36,239.84,248.77,249.66,249.36,248.84,247.58,246.54,246.16,246.09,245.79,246.39,247.8,247.06,246.09,243.26,240.44,239.25,237.09
2017-02-08,0,234.52,232.29,231.69,231.92,236.23,240.02,253.11,251.7,253.85,252.36,252.66,251.62,251.77,252.07,251.7,250.51,251.25,255.64,254.82,252.88,251.25,249.54,249.54,246.64
2017-02-09,0,241.52,240.41,239.74,240.63,247.1,248.44,275.65,424.99,486.32,482.53,480.74,380.16,373.1,415.03,360.02,359.13,424.69,459.26,424.17,337.12,256.69,252.45,249.63,242.56
2017-02-10,0,245.92,242.88,241.09,240.2,241.98,248.3,252.61,263.25,266.29,258.64,258.12,254.84,252.17,251.42,250.46,249.79,250.68,252.17,251.8,250.31,248.75,246.82,244.21,238.71
2017-02-11,0,238.11,235.66,233.58,232.39,233.06,235.36,236.92,238.11,239.3,243.47,244.88,242.43,240.12,238.86,237.97,238.41,240.27,246.81,247.56,245.1,241.61,241.31,239.38,236.85
2017-02-12,1,233.66,230.91,226.0,226.07,221.39,222.13,225.7,225.7,235.59,240.05,242.13,241.61,233.43,229.64,223.17,229.05,238.94,260.05,250.31,248.3,244.73,240.27,240.79,233.06
2017-02-13,0,214.33,220.65,225.78,221.76,228.68,239.53,247.56,282.65,298.71,283.69,267.04,251.57,249.42,248.9,248.0,246.52,249.79,255.66,253.95,249.12,246.22,244.14,239.31,234.25
2017-02-14,0,226.68,223.26,223.78,224.08,227.65,235.38,245.72,269.06,282.82,275.46,251.81,248.99,248.1,248.54,248.24,247.87,247.8,288.32,282.22,271.29,248.54,247.58,245.64,239.17
2017-02-15,0,238.76,239.5,240.32,241.21,252.22,275.71,324.49,457.14,470.82,440.93,414.09,294.9,277.72,283.15,328.13,319.88,364.94,439.89,461.38,325.75,283.07,262.33,241.29,233.33
2017-02-16,0,226.77,225.51,224.84,226.77,227.15,232.05,235.18,241.64,242.61,241.79,239.93,238.15,237.55,237.48,237.03,236.14,237.26,241.2,241.05,237.7,234.73,232.72,229.97,223.8
2017-02-17,0,218.7,212.83,220.11,221.38,223.01,228.59,234.98,239.67,244.05,241.67,241.0,239.22,238.18,237.88,237.06,234.69,235.73,238.48,239.37,236.47,231.19,229.33,229.11,226.51
2017-02-18,0,223.73,223.06,219.57,221.95,223.29,224.85,224.18,226.71,228.71,231.09,232.88,231.09,228.79,227.3,224.92,223.88,225.96,229.83,229.98,227.97,223.44,220.76,214.89,190.58
2017-02-19,1,0.37,0.3,0.37,0.52,0.97,75.3,76.56,134.69,189.32,219.94,221.65,227.97,224.25,226.26,226.78,225.52,228.86,234.07,235.03,232.28,229.38,227.3,218.9,163.97
2017-02-20,0,115.14,0.97,0.45,0.0,0.15,0.59,77.15,227.0,231.31,228.19,226.41,223.81,202.18,162.34,229.38,214.22,194.74,77.75,77.01,52.33,0.52,0.37,-5.5,-90.09
2017-02-21,0,0.97,75.74,74.78,82.65,93.36,187.01,223.21,230.2,230.42,230.13,229.83,228.86,228.04,227.97,227.3,228.19,229.53,237.11,238.6,237.63,235.92,232.95,228.56,222.25
2017-02-22,0,163.81,76.26,70.61,56.93,37.39,57.08,159.95,226.25,226.32,226.02,224.91,223.64,223.2,222.53,222.53,221.79,222.45,225.43,226.25,224.61,216.81,174.29,76.26,25.27
2017-02-23,0,-48.91,-37.39,0.07,0.89,70.16,189.75,225.13,231.45,236.65,238.29,241.04,239.18,236.73,235.54,232.19,229.66,230.04,238.06,244.75,238.51,223.87,223.87,216.14,77.3
2017-02-24,0,51.51,0.0,-10.33,0.3,67.12,213.93,223.29,248.57,249.98,245.96,243.66,240.76,235.71,231.92,229.83,229.17,230.28,236.23,241.36,236.75,232.36,230.43,229.91,227.23
2017-02-25,0,217.66,216.25,215.13,218.92,222.49,219.52,241.07,229.26,231.63,233.86,232.75,236.39,219.0,208.22,169.93,214.69,224.2,230.52,231.04,228.81,193.35,96.19,88.54,65.42
2017-02-26,1,58.2,22.3,34.57,57.53,59.62,66.53,58.2,136.48,214.83,217.06,221.44,221.14,219.43,217.8,162.2,162.12,214.23,227.76,236.08,230.14,188.36,177.36,155.06,76.94
2017-02-27,0,163.61,115.07,93.21,115.89,140.05,223.82,230.14,237.35,242.25,241.29,239.95,236.16,229.77,227.31,227.39,229.17,232.37,237.2,240.1,235.49,227.61,201.07,96.34,59.1
2017-02-28,0,58.05,58.64,58.42,63.62,72.77,76.86,215.48,230.12,232.13,230.57,228.63,227.22,227.59,228.34,228.41,229.3,231.31,241.42,243.2,239.04,231.46,229.38,225.88,218.82
2017-03-01,0,124.05,202.17,196.07,189.68,212.95,222.83,229.6,238.14,243.35,243.12,240.82,239.33,232.05,228.48,229.15,234.13,238.07,241.41,251.08,240.82,238.81,235.47,234.95,220.75
2017-03-02,0,220.98,219.2,195.71,197.35,210.21,220.24,230.72,249.53,254.13,242.76,240.9,239.64,238.15,235.63,231.76,230.94,206.04,239.12,266.1,238.0,231.76,226.48,217.42,186.35
2017-03-03,0,200.85,196.76,193.49,209.1,222.4,228.87,235.78,240.32,241.95,240.99,239.28,237.57,236.38,234.74,234.15,229.02,132.91,288.78,313.54,244.04,237.72,235.86,232.89,229.47
2017-03-04,0,234.88,224.85,223.29,211.39,210.06,217.19,209.31,221.95,230.27,233.84,234.66,231.54,229.75,228.04,223.81,207.46,211.91,231.39,235.33,216.45,211.77,164.57,173.49,77.23
2017-03-05,1,156.92,114.77,85.93,78.79,50.4,22.45,73.07,67.87,73.44,84.14,74.11,74.33,80.28,74.04,69.87,74.04,209.92,223.22,250.43,254.89,241.21,236.38,232.66,227.9
2017-03-06,0,225.97,215.86,208.06,188.43,202.93,216.09,259.2,266.63,292.87,282.76,263.36,253.7,251.54,248.2,247.31,244.7,243.89,251.39,253.4,251.17,243.51,240.69,236.3,231.62
2017-03-07,0,230.96,223.08,222.93,220.33,227.47,245.16,267.61,361.12,391.45,389.29,388.1,371.45,351.98,351.75,342.91,321.05,312.88,364.98,417.32,354.95,303.81,275.63,259.95,244.12
2017-03-08,0,241.66,237.72,234.53,233.26,231.93,238.32,260.17,309.01,331.01,299.79,268.72,254.08,247.83,244.12,243.82,242.48,241.89,244.86,250.66,247.09,242.85,236.76,233.19,215.35
2017-03-09,0,224.18,223.36,221.36,217.79,217.64,231.32,245.14,254.29,267.29,257.04,254.36,249.45,246.7,244.62,242.99,242.99,243.51,247.52,251.68,244.25,240.24,239.87,231.24,214.22
2017-03-10,0,154.76,135.14,89.27,134.47,200.4,212.52,237.12,248.79,252.21,242.02,241.06,238.53,234.22,232.73,232.36,234.81,238.53,246.48,272.28,247.75,241.28,240.39,239.42,237.27
2017-03-11,0,231.63,226.65,223.97,220.33,216.09,223.01,232.52,232.37,235.57,240.55,239.44,233.49,230.96,224.42,221.89,222.86,229.03,242.93,250.36,245.38,234.31,232.15,231.04,223.38
2017-03-12,1,207.39,188.81,198.4,199.96,194.24,211.93,210.29,213.71,217.8,219.96,220.77,218.77,218.54,215.42,214.98,214.83,216.98,220.77,231.55,233.04,228.13,227.61,225.98,218.1
2017-03-13,0,201.0,199.37,199.96,200.85,206.43,220.33,251.48,297.41,316.15,297.34,256.98,244.49,237.65,239.36,235.64,236.24,265.67,303.44,362.01,354.95,285.6,232.67,228.51,224.34
2017-03-14,0,219.88,212.67,206.13,206.27,211.33,219.21,234.07,244.33,244.33,237.42,234.67,231.92,225.53,221.81,219.36,218.76,220.77,222.85,229.47,225.3,209.84,189.55,172.08,62.14
2017-03-15,0,0.07,-30.18,-5.28,0.37,33.9,175.35,220.32,229.32,230.88,227.68,225.3,222.03,215.64,210.81,209.02,207.31,216.16,226.34,230.88,230.06,229.39,228.13,208.5,175.43
2017-03-16,0,156.7,156.33,161.39,192.68,218.33,220.78,228.66,241.74,265.16,262.26,244.87,236.91,226.65,226.36,224.42,225.09,226.88,228.14,228.88,227.17,222.19,212.46,77.24,68.69
2017-03-17,0,127.71,126.52,126.82,139.08,160.86,193.2,216.84,227.69,227.77,224.49,222.12,218.03,206.88,189.11,164.28,169.34,196.84,220.03,223.75,222.78,218.47,207.47,182.12,111.21
2017-03-18,0,87.19,70.02,69.8,155.66,168.15,163.91,171.79,195.65,212.08,214.9,207.54,199.44,190.97,126.44,72.48,106.75,74.26,203.98,240.18,230.74,226.87,224.64,227.24,216.02
2017-03-19,1,123.55,117.38,119.84,94.19,124.6,140.43,209.42,211.28,213.66,137.08,156.56,131.06,134.19,84.38,75.23,70.18,70.03,75.46,127.05,124.3,88.91,70.4,93.0,75.23
2017-03-20,0,78.73,103.11,74.86,121.62,164.0,193.88,269.86,291.86,304.58,285.47,268.15,244.8,240.05,237.59,231.65,229.12,227.19,231.65,235.81,230.75,227.19,205.18,187.34,79.92
2017-03-21,0,139.46,129.95,118.35,133.96,163.99,178.34,222.5,231.72,234.62,229.26,222.8,220.72,216.18,214.55,215.14,218.34,220.27,225.62,228.82,228.0,215.73,123.85,123.55,123.48
2017-03-22,0,124.75,133.9,134.27,154.57,200.66,217.31,226.46,234.26,239.54,235.16,233.3,231.66,231.14,229.28,227.5,228.24,229.73,294.41,315.23,253.07,232.33,231.07,231.36,216.87
2017-03-23,0,219.0,216.4,214.99,213.06,212.16,228.45,234.47,283.48,293.96,265.71,246.3,235.96,230.31,230.46,228.97,229.27,229.79,236.11,252.77,243.92,234.4,231.42,227.71,220.05
2017-03-24,0,215.95,215.58,217.21,214.68,215.65,224.13,245.99,305.85,325.63,305.55,265.55,245.47,232.83,225.24,222.34,223.61,225.39,229.33,233.35,227.99,223.46,221.82,219.37,215.13
2017-03-25,0,214.33,210.76,209.5,201.77,200.95,204.96,210.91,214.63,217.01,215.67,209.65,188.83,170.38,156.85,118.77,149.26,174.55,208.53,251.74,236.72,222.81,220.51,218.13,211.95
2017-03-26,1,213.8,207.85,,200.63,198.03,183.37,199.89,205.84,210.08,212.61,211.57,207.47,203.16,180.69,174.52,172.58,173.78,165.29,225.48,257.84,247.64,221.91,220.34,217.74
2017-03-27,0,210.15,210.3,210.52,199.96,201.3,223.91,242.07,264.61,271.82,265.2,253.6,241.32,226.44,220.72,216.55,215.14,217.07,220.86,222.5,223.84,222.35,221.68,219.52,214.84
2017-03-28,0,213.61,208.84,204.08,202.67,206.24,216.21,249.84,329.0,372.01,320.15,297.16,278.26,240.24,228.49,223.05,223.2,223.58,239.27,278.71,308.09,305.12,270.82,249.69,215.02
2017-03-29,0,208.76,198.72,198.49,200.06,194.1,200.5,254.14,294.32,295.96,251.24,236.29,227.06,225.35,223.42,222.82,221.33,228.03,236.44,257.71,293.87,302.28,279.89,255.33,223.12
2017-03-30,0,213.55,208.49,203.13,202.76,206.03,214.36,265.7,320.39,314.59,265.7,270.17,252.83,245.47,230.51,220.09,216.3,215.26,219.2,220.69,220.61,222.55,222.25,213.99,208.41
2017-03-31,0,200.18,184.26,181.88,171.47,174.44,202.64,246.16,275.54,280.45,269.89,267.28,247.87,223.32,213.72,213.2,210.45,210.97,226.37,251.74,252.18,222.2,218.56,213.2,210.82
2017-04-01,0,196.56,205.48,202.14,200.06,200.8,203.1,222.14,238.65,255.98,261.04,214.93,201.47,193.59,193.88,188.08,184.51,190.76,208.16,250.33,287.81,294.06,261.71,256.2,236.94
2017-04-02,1,244.83,204.52,199.09,198.35,197.01,196.49,198.2,201.85,216.13,219.84,212.26,209.73,204.15,199.47,196.04,193.52,173.36,193.37,220.14,238.21,218.65,214.04,210.18,204.97
2017-04-03,0,209.28,208.32,207.87,206.98,209.43,216.72,267.74,320.39,348.36,321.88,351.56,326.27,281.65,266.25,233.9,222.97,230.26,239.4,278.6,310.73,324.19,289.83,261.64,231.15
2017-04-04,0,234.8,224.09,217.84,219.18,221.63,236.73,261.64,226.99,233.31,225.8,222.23,216.8,214.49,212.41,209.66,209.14,141.09,278.82,232.86,243.35,247.59,243.94,233.31,221.11
2017-04-05,0,202.81,201.77,200.72,199.61,197.38,198.72,220.21,201.69,214.33,213.14,210.91,209.5,20.38,1.19,0.59,0.15,-7.59,0.3,0.37,0.74,11.23,0.67,0.3,0.07
2017-04-06,0,59.56,73.39,67.22,110.79,163.59,182.55,226.2,221.81,227.84,226.5,223.15,218.02,214.45,212.29,210.66,209.62,208.8,162.33,163.44,127.38,209.02,208.65,107.37,59.41
2017-04-07,0,0.74,0.74,0.97,0.97,155.17,201.27,210.34,214.95,215.92,215.7,214.8,213.69,212.87,212.87,212.5,210.94,209.0,210.49,211.46,212.42,212.94,212.27,207.67,203.43
2017-04-08,0,208.07,207.11,206.96,207.63,208.15,210.45,210.01,213.06,213.58,216.25,216.55,215.29,213.28,211.05,206.81,204.06,205.69,209.19,210.82,211.42,212.09,212.16,212.01,208.82
2017-04-09,1,208.92,206.69,205.5,204.83,204.9,203.64,205.35,205.94,209.29,218.96,206.61,196.35,178.8,176.64,170.84,155.67,149.27,181.77,240.98,220.0,207.28,210.11,196.5,179.1
2017-04-10,0,181.85,171.21,151.43,91.18,148.38,193.45,205.8,213.68,214.13,212.42,209.37,205.05,178.57,133.21,69.69,133.28,160.87,194.86,198.21,200.81,199.55,195.98,164.37,50.28
2017-04-11,0,36.96,0.97,10.11,41.94,77.19,134.01,185.03,204.81,206.0,204.88,204.43,203.17,201.91,201.91,199.23,197.96,200.05,203.84,206.59,210.46,209.57,207.19,200.2,192.39
2017-04-12,0,193.3,181.62,171.21,152.47,171.14,171.73,209.22,214.13,214.5,214.13,217.84,203.42,207.21,206.47,204.83,204.23,201.63,204.98,210.48,211.6,211.67,209.89,203.19,171.43
2017-04-13,1,133.92,119.05,133.48,147.23,148.87,198.99,206.8,208.65,211.03,211.63,211.7,215.35,200.85,203.9,203.3,202.41,205.16,208.65,209.55,209.55,210.29,208.73,206.5,204.19
2017-04-14,1,203.95,199.19,198.22,198.82,198.52,199.04,200.31,206.03,211.69,209.97,206.93,207.37,203.13,205.96,205.66,206.7,210.79,215.33,219.35,228.5,239.06,226.12,222.17,215.63
2017-04-15,0,224.03,226.93,214.36,193.24,206.93,205.29,207.37,207.3,210.94,213.69,213.99,212.5,210.05,208.04,196.59,195.92,190.04,205.74,207.59,209.38,211.83,211.16,206.7,205.14
2017-04-16,1,211.02,209.68,209.23,208.78,209.23,210.64,210.64,209.83,211.69,211.61,212.43,213.77,212.06,210.72,207.97,206.03,206.33,189.15,231.1,231.1,237.94,236.23,229.83,221.13
2017-04-17,1,211.98,178.59,164.16,156.79,205.81,207.89,209.83,204.1,222.4,224.4,220.16,215.7,210.72,209.45,207.45,208.26,208.64,207.89,188.63,239.13,234.22,229.46,221.58,218.23
2017-04-18,0,216.07,210.94,206.55,202.76,200.6,229.91,245.53,314.7,337.61,305.33,296.63,282.42,267.02,251.63,230.88,226.34,223.88,229.46,246.2,272.38,273.2,257.28,237.2,223.66
2017-04-19,0,225.75,223.3,222.7,225.01,229.32,236.61,289.35,348.71,359.86,324.83,289.87,278.19,275.96,272.32,256.4,245.98,250.89,267.78,279.9,284.96,296.86,265.92,245.24,226.94
2017-04-20,0,217.22,215.58,215.65,215.58,216.03,218.18,232.47,259.32,256.12,237.6,231.13,226.59,223.91,220.71,218.48,216.99,216.84,217.14,216.1,215.43,215.06,216.1,211.12,194.45
2017-04-21,0,160.3,148.25,146.61,151.97,164.84,173.32,175.7,216.24,216.76,199.28,180.01,166.99,163.87,153.53,150.93,137.98,119.69,120.21,141.11,111.88,27.45,28.56,0.89,0.67
2017-04-22,0,0.67,0.3,0.59,0.67,0.74,20.82,68.35,79.73,97.35,100.18,70.95,67.83,67.23,60.24,37.33,52.88,67.31,79.73,154.62,171.13,182.21,179.98,178.49,150.23
2017-04-23,1,67.24,66.72,61.81,66.49,74.75,67.24,67.09,59.8,66.12,65.9,22.02,48.64,27.67,-56.9,-111.79,-68.28,-1.12,56.53,156.79,227.82,228.56,229.53,226.26,218.15
2017-04-24,0,214.73,205.66,203.94,196.95,204.24,217.56,218.67,223.36,223.28,236.52,178.95,95.35,67.46,148.83,166.9,185.2,206.1,216.37,209.45,229.01,225.89,232.58,229.31,216.14
2017-04-25,0,216.67,216.3,215.63,215.85,216.59,221.43,268.81,306.22,319.83,311.95,296.03,283.39,261.0,252.22,235.93,234.97,241.44,271.86,289.86,311.8,311.73,303.62,280.41,248.43
2017-04-26,0,227.19,230.54,230.24,227.19,226.45,246.24,314.68,349.27,397.77,349.49,339.3,332.9,327.4,312.45,290.95,287.45,287.23,311.85,326.28,327.99,329.85,319.36,290.87,242.37
2017-04-27,0,233.76,226.84,225.5,225.43,228.85,241.65,305.41,334.57,341.71,324.9,319.32,304.66,266.57,260.32,238.15,244.77,244.7,260.77,277.14,281.08,287.55,294.84,259.43,238.08
2017-04-28,0,233.44,230.83,227.71,228.23,230.76,243.4,263.49,309.02,333.12,326.57,300.76,304.26,283.13,257.46,244.15,239.98,237.82,244.3,249.36,247.42,249.88,251.44,237.08,225.7
2017-04-29,0,239.82,211.55,222.27,222.12,224.35,227.47,233.72,242.8,243.17,242.2,227.55,224.13,223.68,220.85,216.09,214.01,206.35,217.13,242.05,256.19,250.53,251.28,239.08,226.65
2017-04-30,1,217.84,193.52,206.91,210.85,208.69,208.77,207.13,212.71,214.64,219.4,220.52,216.87,215.61,213.82,211.07,211.14,211.0,211.14,213.45,215.98,217.99,217.02,210.7,111.78
2017-05-01,0,200.36,149.71,95.72,77.27,59.8,77.05,0.37,0.45,0.45,-37.04,-90.07,-90.74,-111.86,-112.15,-112.3,-89.32,-8.92,55.18,104.2,191.73,185.19,170.91,164.29,89.62
2017-05-02,0,100.18,89.32,77.42,89.47,72.07,186.16,250.49,272.73,277.41,261.2,252.94,242.98,230.85,228.92,226.09,226.17,226.32,230.48,232.49,236.28,234.65,236.06,227.36,211.67
2017-05-03,0,212.62,204.0,204.37,206.82,215.08,223.56,237.02,250.63,260.82,254.87,250.85,241.26,237.69,236.57,231.07,229.51,228.84,232.41,234.04,234.34,234.79,234.71,226.98,212.7
2017-05-04,0,200.14,195.3,182.73,184.59,191.88,205.04,226.24,240.07,245.73,238.14,235.02,231.89,229.44,227.28,223.93,222.37,221.55,224.01,226.17,226.61,225.05,225.35,221.03,197.76
2017-05-05,0,195.21,184.13,183.09,185.1,192.46,221.09,227.49,243.92,248.76,241.1,237.68,233.14,230.39,230.54,228.38,226.0,226.52,231.13,273.08,308.1,306.09,288.47,268.24,248.16
2017-05-06,0,247.29,241.49,230.85,228.4,227.36,229.51,229.96,231.59,252.27,245.87,234.49,227.88,228.99,223.86,220.14,215.16,210.32,230.7,251.53,282.17,296.74,293.77,289.46,252.34
2017-05-07,1,210.55,198.8,196.94,194.63,199.54,195.23,189.13,198.28,213.15,223.57,225.57,224.46,219.4,212.19,203.11,199.91,198.43,203.78,221.63,231.9,231.3,232.34,232.49,200.81
2017-05-08,0,202.67,194.11,185.64,179.54,182.51,202.59,223.19,229.07,234.27,236.13,235.84,233.53,231.9,230.93,229.81,227.28,225.35,231.45,233.61,238.07,244.17,251.98,245.36,236.58
2017-05-09,0,226.86,221.87,217.48,215.25,222.39,238.53,297.0,336.94,345.64,335.0,313.14,313.21,294.91,282.64,264.57,262.86,247.98,256.98,253.78,251.85,259.58,262.93,254.0,236.3
2017-05-10,0,232.79,227.81,225.21,225.5,228.93,240.98,278.33,322.82,356.3,319.39,291.35,291.79,268.8,268.73,256.83,253.85,260.47,305.63,327.43,357.41,352.28,357.41,317.24,242.54
2017-05-11,0,231.88,226.3,219.52,217.74,220.19,229.87,259.78,320.73,331.07,312.02,286.8,278.83,268.12,262.16,245.64,251.67,246.98,258.96,266.03,260.01,246.39,234.41,227.11,214.02
2017-05-12,1,222.31,208.25,204.3,202.89,201.48,215.76,246.26,241.73,238.01,233.99,231.16,229.67,228.26,227.59,227.66,226.55,226.99,232.2,233.84,233.99,232.87,232.95,229.15,224.69
